t_s,tx_on,sched,prbs_eMBB,prbs_URLLC,prbs_mMTC,arr_mbps_eMBB,arr_mbps_URLLC,arr_mbps_mMTC,acc_mbps_eMBB,acc_mbps_URLLC,acc_mbps_mMTC,drp_mbps_eMBB,drp_mbps_URLLC,drp_mbps_mMTC,snt_mbps_eMBB,snt_mbps_URLLC,snt_mbps_mMTC,buf_mbits_eMBB,buf_mbits_URLLC,buf_mbits_mMTC,phy_rbg_mbps_eMBB,phy_rbg_mbps_URLLC,phy_rbg_mbps_mMTC,ue0_slice,ue0_dist_m,ue0_buf_mbits,ue0_arr_mbps,ue0_acc_mbps,ue0_drp_mbps,ue0_snt_mbps,ue0_avg_snr_db,ue0_avg_noise_w,ue0_avg_rbg_rate_mbps,ue0_cqi_mode,ue1_slice,ue1_dist_m,ue1_buf_mbits,ue1_arr_mbps,ue1_acc_mbps,ue1_drp_mbps,ue1_snt_mbps,ue1_avg_snr_db,ue1_avg_noise_w,ue1_avg_rbg_rate_mbps,ue1_cqi_mode,ue2_slice,ue2_dist_m,ue2_buf_mbits,ue2_arr_mbps,ue2_acc_mbps,ue2_drp_mbps,ue2_snt_mbps,ue2_avg_snr_db,ue2_avg_noise_w,ue2_avg_rbg_rate_mbps,ue2_cqi_mode,ue3_slice,ue3_dist_m,ue3_buf_mbits,ue3_arr_mbps,ue3_acc_mbps,ue3_drp_mbps,ue3_snt_mbps,ue3_avg_snr_db,ue3_avg_noise_w,ue3_avg_rbg_rate_mbps,ue3_cqi_mode,ue4_slice,ue4_dist_m,ue4_buf_mbits,ue4_arr_mbps,ue4_acc_mbps,ue4_drp_mbps,ue4_snt_mbps,ue4_avg_snr_db,ue4_avg_noise_w,ue4_avg_rbg_rate_mbps,ue4_cqi_mode,ue5_slice,ue5_dist_m,ue5_buf_mbits,ue5_arr_mbps,ue5_acc_mbps,ue5_drp_mbps,ue5_snt_mbps,ue5_avg_snr_db,ue5_avg_noise_w,ue5_avg_rbg_rate_mbps,ue5_cqi_mode
147.00000000001128,1,PF,23,16,11,8.0,0.18,0.072,8.0,0.18,0.072,0.0,0.048,0.0,8.0,0.132,0.084,0.04,0.0,0.0,2.857,3.0,2.994,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,30.667824180122018,4.1165406098458755e-14,2.8632909560439557,15,eMBB,39.01,0.04,4.0,4.0,0.0,4.0,24.096207686533077,4.097983144813799e-14,2.842529031496063,15,URLLC,15.71,0.0,0.108,0.108,0.036,0.072,44.7131627268882,4.289372467511146e-14,2.999538,15,URLLC,1.26,0.0,0.072,0.072,0.012,0.06,80.1105834653783,4.289372467511154e-14,2.999538,15,mMTC,40.06,0.0,0.048,0.048,0.0,0.048,30.47899804607095,4.289372467511151e-14,2.9902174644351467,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.036,37.29516268578209,4.289372467511144e-14,2.999538,15
148.00000000001037,1,PF,23,16,11,8.0,0.204,0.084,8.0,0.204,0.084,0.0,0.084,0.0,6.868239,0.12,0.084,1.171761,0.0,0.0,2.841,3.0,2.997,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,36.38748559484625,4.1060131257203415e-14,2.861365590778098,15,eMBB,39.01,1.171761,4.0,4.0,0.0,2.868239,19.548145775422967,4.1409979481947105e-14,2.7059118113207545,14,URLLC,15.71,0.0,0.144,0.144,0.084,0.06,36.7963878348624,4.289372467511126e-14,2.999538,15,URLLC,1.26,0.0,0.06,0.06,0.0,0.06,80.4569942683667,4.289372467511157e-14,2.999538,15,mMTC,40.06,0.0,0.024,0.024,0.0,0.024,34.165771751757866,4.2893724675111554e-14,2.99697227027027,15,mMTC,15.85,0.0,0.06,0.06,0.0,0.06,44.9253065139001,4.2893724675111264e-14,2.999538,15
149.00000000000946,1,PF,23,16,11,8.0,0.228,0.084,8.0,0.228,0.084,0.0,0.108,0.0,8.856803,0.108,0.084,0.314958,0.012,0.0,2.874,3.0,2.832,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,30.496396934589352,4.110365375628763e-14,2.874359182250396,15,eMBB,39.01,0.314958,4.0,4.0,0.0,4.856803,41.373081409776006,4.111706152288787e-14,2.8738924615384613,15,URLLC,15.71,0.012,0.18,0.18,0.108,0.06,44.7413467452379,4.2893724675111333e-14,2.999538,15,URLLC,1.26,0.0,0.048,0.048,0.0,0.048,80.8286684987294,4.289372467511156e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.036,21.99514377678231,4.2893724675111504e-14,2.727146440677966,15,mMTC,15.85,0.0,0.048,0.048,0.0,0.048,33.854380405012975,4.289372467511145e-14,2.9828813048780485,15
150.00000000000855,1,PF,23,16,11,8.0,0.156,0.168,8.0,0.156,0.168,0.0,0.108,0.0,6.800761,0.06,0.168,1.514197,0.0,0.0,2.853,3.0,2.929,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,41.683423696358695,4.1070638955873374e-14,2.8689588567335242,15,eMBB,39.01,1.514197,4.0,4.0,0.0,2.800761,19.714130342108664,4.135179339594064e-14,2.7458701764705884,14,URLLC,15.71,0.0,0.084,0.084,0.072,0.024,55.38534646460808,4.2893724675111466e-14,2.999538,15,URLLC,1.26,0.0,0.072,0.072,0.036,0.036,87.23159765040785,4.289372467511154e-14,2.999538,15,mMTC,40.06,0.0,0.084,0.084,0.0,0.084,23.832884624910406,4.289372467511151e-14,2.8853505371900825,15,mMTC,15.85,0.0,0.084,0.084,0.0,0.084,39.90293939836906,4.289372467511144e-14,2.9965338227848104,15
151.00000000000765,1,PF,23,16,11,8.0,0.204,0.108,8.0,0.204,0.108,0.0,0.072,0.0,8.62006,0.132,0.108,0.894137,0.0,0.0,2.871,2.999,2.973,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,40.371644625911436,4.112329403282646e-14,2.875732617554859,15,eMBB,39.01,0.894137,4.0,4.0,0.0,4.62006,30.642564389335313,4.10402921274214e-14,2.851933,15,URLLC,15.71,0.0,0.072,0.072,0.0,0.072,44.78806223876157,4.289372467511154e-14,2.998782171974522,15,URLLC,1.26,0.0,0.132,0.132,0.072,0.06,76.58359347822824,4.2893724675111466e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.036,29.55758755761149,4.2893724675111554e-14,2.9711345699208445,15,mMTC,15.85,0.0,0.072,0.072,0.0,0.072,40.726101689625374,4.289372467511127e-14,2.999538,15
152.00000000000674,1,PF,23,16,11,8.0,0.288,0.108,8.0,0.288,0.108,0.0,0.06,0.0,8.128,0.228,0.108,0.766137,0.0,0.0,2.872,3.0,2.993,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,37.77779715981716,4.116924414109951e-14,2.8777333190839696,15,eMBB,39.01,0.766137,4.0,4.0,0.0,4.128,26.99488924055938,4.082299313907151e-14,2.8469421931034486,15,URLLC,15.71,0.0,0.12,0.12,0.024,0.096,37.93813621241435,4.2893724675111516e-14,2.999538,15,URLLC,1.26,0.0,0.168,0.168,0.036,0.132,81.17130302775553,4.289372467511151e-14,2.999538,15,mMTC,40.06,0.0,0.06,0.06,0.0,0.06,34.24538299732839,4.2893724675111554e-14,2.9924523870967743,15,mMTC,15.85,0.0,0.048,0.048,0.0,0.048,41.122506377773064,4.2893724675111264e-14,2.999538,15
153.00000000000583,1,PF,23,16,11,8.0,0.096,0.144,8.0,0.096,0.144,0.0,0.036,0.0,8.074562,0.06,0.144,0.691575,0.0,0.0,2.872,3.0,2.995,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,29.652685184694782,4.111191848293374e-14,2.87213832218845,15,eMBB,39.01,0.691575,4.0,4.0,0.0,4.074562,31.43126491217092,4.1081313773346104e-14,2.8694542816901407,15,URLLC,15.71,0.0,0.036,0.036,0.0,0.036,40.222446285096886,4.289372467511157e-14,2.999538,15,URLLC,1.26,0.0,0.06,0.06,0.036,0.024,74.91689322159557,4.289372467511126e-14,2.999538,15,mMTC,40.06,0.0,0.06,0.06,0.0,0.06,32.40769487383476,4.2893724675111535e-14,2.9928003061224486,15,mMTC,15.85,0.0,0.084,0.084,0.0,0.084,41.60212725542087,4.2893724675111333e-14,2.999538,15
154.00000000000492,1,PF,23,16,11,8.0,0.192,0.084,8.0,0.192,0.084,0.0,0.072,0.0,8.019316,0.12,0.06,0.672259,0.0,0.024,2.873,3.0,2.992,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,39.18643350967073,4.1179711397755125e-14,2.8780982003034903,15,eMBB,39.01,0.672259,4.0,4.0,0.0,4.019316,26.239898498918276,4.0764248982020737e-14,2.8506247659574466,15,URLLC,15.71,0.0,0.096,0.096,0.036,0.06,59.73756389300476,4.289372467511154e-14,2.999538,15,URLLC,1.26,0.0,0.096,0.096,0.036,0.06,69.54035334388094,4.289372467511147e-14,2.999538,15,mMTC,40.06,0.024,0.06,0.06,0.0,0.036,30.35388397415828,4.289372467511152e-14,2.9883524280442804,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,40.3911859291241,4.289372467511139e-14,2.999538,15
155.000000000004,1,PF,23,16,11,8.0,0.168,0.144,8.0,0.168,0.144,0.0,0.084,0.0,8.056796,0.084,0.144,0.615463,0.0,0.024,2.845,3.0,2.994,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,31.510263648629607,4.12077538736907e-14,2.864570719754977,15,eMBB,39.01,0.615463,4.0,4.0,0.0,4.056796,23.514618936531697,4.065663699364297e-14,2.759769795918367,15,URLLC,15.71,0.0,0.072,0.072,0.024,0.048,51.105525167635534,4.289372467511155e-14,2.999538,15,URLLC,1.26,0.0,0.096,0.096,0.06,0.036,77.66303523737528,4.289372467511145e-14,2.999538,15,mMTC,40.06,0.024,0.072,0.072,0.0,0.072,28.968564484018522,4.289372467511128e-14,2.9738016000000003,15,mMTC,15.85,0.0,0.072,0.072,0.0,0.072,41.49478268168315,4.289372467511154e-14,2.999538,15
156.0000000000031,1,PF,23,16,11,8.0,0.228,0.156,8.0,0.228,0.156,0.0,0.024,0.0,8.161023,0.204,0.18,0.45444,0.0,0.0,2.849,3.0,2.992,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,29.50092299372113,4.109827525022182e-14,2.8537008147013783,15,eMBB,39.01,0.45444,4.0,4.0,0.0,4.161023,24.286118606381297,4.114296040265787e-14,2.830671551020408,15,URLLC,15.71,0.0,0.096,0.096,0.0,0.096,47.47634122534424,4.289372467511155e-14,2.999538,15,URLLC,1.26,0.0,0.132,0.132,0.024,0.108,73.14711691825718,4.2893724675111434e-14,2.999538,15,mMTC,40.06,0.0,0.048,0.048,0.0,0.072,28.340045672009882,4.2893724675111516e-14,2.987863888446215,15,mMTC,15.85,0.0,0.108,0.108,0.0,0.108,42.66547191100478,4.289372467511143e-14,2.999538,15
157.0000000000022,1,PF,23,16,11,8.0,0.204,0.06,8.0,0.204,0.06,0.0,0.06,0.0,7.99232,0.144,0.06,0.46212,0.0,0.0,2.871,3.0,2.985,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,34.37366481843192,4.1076743902187085e-14,2.8702306838124056,15,eMBB,39.01,0.46212,4.0,4.0,0.0,3.99232,35.53404291278726,4.1247922289495603e-14,2.872216618705036,15,URLLC,15.71,0.0,0.108,0.108,0.036,0.072,46.336710424052086,4.2893724675111535e-14,2.999538,15,URLLC,1.26,0.0,0.096,0.096,0.024,0.072,72.13809542962372,4.289372467511147e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.036,30.602975691132528,4.289372467511153e-14,2.9788537263157893,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,38.67734217104593,4.289372467511136e-14,2.999538,15
158.00000000000128,1,PF,23,16,11,8.0,0.192,0.132,8.0,0.192,0.132,0.0,0.036,0.0,8.259278,0.156,0.125995,0.202842,0.0,0.006005,2.874,3.0,2.987,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,30.110201764940033,4.1095521493435173e-14,2.872572349693251,15,eMBB,39.01,0.202842,4.0,4.0,0.0,4.259278,39.22322474417103,4.1154789890985256e-14,2.877935108108108,15,URLLC,15.71,0.0,0.072,0.072,0.0,0.072,41.52439912234215,4.2893724675111554e-14,2.999538,15,URLLC,1.26,0.0,0.12,0.12,0.036,0.084,77.65894571585639,4.289372467511138e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.036,30.439076326027887,4.2893724675111554e-14,2.986566852546917,15,mMTC,15.85,0.006005,0.096,0.096,0.0,0.089995,47.21614756902203,4.289372467511127e-14,2.999538,15
159.00000000000037,1,PF,23,16,11,8.0,0.168,0.048,8.0,0.168,0.048,0.0,0.096,0.0,7.83935,0.072,0.042005,0.363492,0.0,0.012,2.873,2.999,2.947,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,39.03845969882827,4.107165241255068e-14,2.8705747736131935,15,eMBB,39.01,0.363492,4.0,4.0,0.0,3.83935,31.258446157792772,4.128117863469366e-14,2.8867734135338345,15,URLLC,15.71,0.0,0.072,0.072,0.036,0.036,37.431930143486206,4.289372467511157e-14,2.99848085077951,15,URLLC,1.26,0.0,0.096,0.096,0.06,0.036,67.60481232951813,4.2893724675111264e-14,2.999538,15,mMTC,40.06,0.0,0.012,0.012,0.0,0.012,29.31715036264668,4.289372467511156e-14,2.946068020253165,15,mMTC,15.85,0.012,0.036,0.036,0.0,0.030005,35.032395366206785,4.289372467511129e-14,2.999538,15
159.99999999999946,1,PF,23,16,11,8.0,0.096,0.024,8.0,0.096,0.024,0.0,0.036,0.0,8.199288,0.06,0.036,0.164204,0.0,0.0,2.875,3.0,2.826,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,38.5319905945063,4.1101020585733875e-14,2.8741750458715596,15,eMBB,39.01,0.164204,4.0,4.0,0.0,4.199288,32.344345523354015,4.113096886654516e-14,2.8762693150684933,15,URLLC,15.71,0.0,0.06,0.06,0.036,0.024,45.34010894604925,4.289372467511155e-14,2.999538,15,URLLC,1.26,0.0,0.036,0.036,0.0,0.036,72.58898024501693,4.289372467511143e-14,2.999538,15,mMTC,40.06,0.0,0.012,0.012,0.0,0.012,25.35083240110428,4.289372467511156e-14,2.822022046035806,15,mMTC,15.85,0.0,0.012,0.012,0.0,0.024,38.143923858787446,4.289372467511129e-14,2.999538,15
161.00999999999854,1,PF,23,16,11,8.08,0.108,0.108,8.08,0.108,0.108,0.0,0.06,0.0,8.079312,0.048,0.084,0.164892,0.0,0.024,2.875,2.998,2.972,eMBB,31.63,0.0,4.04,4.04,0.0,4.04,32.87956388946537,4.119772655232193e-14,2.8809376486486484,15,eMBB,39.01,0.164892,4.04,4.04,0.0,4.039312,38.96033232189844,4.067855579517603e-14,2.844632281690141,15,URLLC,15.71,0.0,0.036,0.036,0.012,0.024,41.13837163558461,4.289372467511155e-14,2.997145734939759,15,URLLC,1.26,0.0,0.072,0.072,0.048,0.024,75.75509499500426,4.2893724675111453e-14,2.999538,15,mMTC,40.06,0.024,0.072,0.072,0.0,0.048,28.067819889888305,4.289372467511147e-14,2.942418804123711,15,mMTC,15.85,0.0,0.036,0.036,0.0,0.036,46.03518065782882,4.2893724675111485e-14,2.999538,15
162.00999999999763,1,PF,23,16,11,8.0,0.216,0.048,8.0,0.216,0.048,0.0,0.108,0.0,8.124892,0.108,0.06,0.04,0.0,0.012,2.874,3.0,2.996,eMBB,31.63,0.04,4.0,4.0,0.0,3.96,32.391887949224405,4.113157997967022e-14,2.8759418003120123,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.164892,38.66409328307367,4.100532170199328e-14,2.867482867924528,15,URLLC,15.71,0.0,0.084,0.084,0.024,0.06,49.96662930094145,4.289372467511152e-14,2.999538,15,URLLC,1.26,0.0,0.132,0.132,0.084,0.048,73.5237022068079,4.2893724675111504e-14,2.999538,15,mMTC,40.06,0.012,0.024,0.024,0.0,0.036,31.951410319736716,4.289372467511129e-14,2.920428,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,38.66894265031165,4.289372467511156e-14,2.9965489571788413,15
163.00999999999672,1,PF,23,16,11,8.0,0.204,0.084,8.0,0.204,0.084,0.0,0.072,0.0,8.04,0.132,0.096,0.0,0.0,0.0,2.868,3.0,2.996,eMBB,31.63,0.0,4.0,4.0,0.0,4.04,33.05683494197419,4.1043147955692336e-14,2.86355593220339,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,30.815539813191833,4.1378714532061103e-14,2.8845413642384106,15,URLLC,15.71,0.0,0.132,0.132,0.072,0.06,55.02030407332562,4.289372467511126e-14,2.999538,15,URLLC,1.26,0.0,0.072,0.072,0.0,0.072,82.46928897256404,4.289372467511157e-14,2.999538,15,mMTC,40.06,0.0,0.048,0.048,0.0,0.06,35.353097860195874,4.289372467511126e-14,2.989412509090909,15,mMTC,15.85,0.0,0.036,0.036,0.0,0.036,38.70163314785537,4.289372467511155e-14,2.9965479652173914,15
164.0099999999958,1,PF,23,16,11,8.0,0.252,0.12,8.0,0.252,0.12,0.0,0.06,0.0,7.93999,0.192,0.11999,0.06001,0.0,1e-05,2.871,2.999,2.979,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,35.061762050560816,4.112794527167649e-14,2.8751026415094336,15,eMBB,39.01,0.06001,4.0,4.0,0.0,3.93999,29.683676964472184,4.1048833291235684e-14,2.859794129032258,15,URLLC,15.71,0.0,0.12,0.12,0.024,0.096,48.29024967190972,4.289372467511152e-14,2.997773464684015,15,URLLC,1.26,0.0,0.132,0.132,0.036,0.096,79.19526150805721,4.2893724675111504e-14,2.999538,15,mMTC,40.06,1e-05,0.084,0.084,0.0,0.08399,36.90241328219897,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.036,0.036,0.0,0.036,34.49543419771328,4.289372467511156e-14,2.9791425944584384,15
165.0099999999949,1,PF,23,16,11,8.0,0.204,0.096,8.0,0.204,0.096,0.0,0.048,0.0,8.02001,0.144,0.09601,0.04,0.012,0.0,2.874,3.0,2.992,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,33.7612541855426,4.1064267914033995e-14,2.8711377637795277,15,eMBB,39.01,0.04,4.0,4.0,0.0,4.02001,30.807729805050453,4.1179934305672096e-14,2.879693445205479,15,URLLC,15.71,0.0,0.096,0.096,0.024,0.072,40.143180956111244,4.2893724675111516e-14,2.999538,15,URLLC,1.26,0.012,0.108,0.108,0.024,0.072,78.91911978057803,4.289372467511151e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.03601,28.920879396129603,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.06,0.06,0.0,0.06,42.68490879461393,4.289372467511156e-14,2.9913614081632653,15
166.009999999994,1,PF,23,16,11,8.0,0.108,0.06,8.0,0.108,0.06,0.0,0.06,0.0,8.0,0.06,0.024,0.04,0.0,0.036,2.855,2.999,3.0,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,31.565204200711577,4.108166338964682e-14,2.85587796875,15,eMBB,39.01,0.04,4.0,4.0,0.0,4.0,27.088184252664615,4.1170316094415e-14,2.852562535714286,15,URLLC,15.71,0.0,0.048,0.048,0.024,0.024,37.420472974620395,4.289372467511155e-14,2.9988252972972975,15,URLLC,1.26,0.0,0.06,0.06,0.036,0.036,83.56313768411115,4.2893724675111453e-14,2.999538,15,mMTC,40.06,0.036,0.048,0.048,0.0,0.012,39.14893504641839,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.012,0.012,0.0,0.012,45.66688038569427,4.289372467511156e-14,2.999538,15
167.00999999999308,1,PF,23,16,11,8.0,0.132,0.108,8.0,0.132,0.108,0.0,0.036,0.0,8.0,0.096,0.072,0.04,0.0,0.072,2.872,2.999,2.993,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,36.4902941459511,4.1114156698604796e-14,2.872669557939914,15,eMBB,39.01,0.04,4.0,4.0,0.0,4.0,39.332594784429624,4.10957841198673e-14,2.870802431137725,15,URLLC,15.71,0.0,0.072,0.072,0.012,0.06,38.30577588866943,4.289372467511152e-14,2.9986749818181817,15,URLLC,1.26,0.0,0.06,0.06,0.024,0.036,80.10140267145059,4.28937246751115e-14,2.999538,15,mMTC,40.06,0.072,0.084,0.084,0.0,0.048,39.79963099829207,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,40.8148028779315,4.289372467511156e-14,2.9924825454545454,15
168.00999999999217,1,PF,23,16,11,8.0,0.108,0.024,8.0,0.108,0.024,0.0,0.036,0.0,8.04,0.06,0.08399,0.0,0.012,0.01201,2.873,2.999,2.995,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,32.62459811274619,4.105696568398584e-14,2.869691531486146,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.04,35.843062834568734,4.1155269332613215e-14,2.8767908188585607,15,URLLC,15.71,0.0,0.036,0.036,0.012,0.024,39.525120771963905,4.289372467511157e-14,2.9984443133640553,15,URLLC,1.26,0.012,0.072,0.072,0.024,0.036,78.40688493937581,4.289372467511126e-14,2.999538,15,mMTC,40.06,0.01201,0.0,0.0,0.0,0.05999,30.201972127170137,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,38.91595583445133,4.289372467511156e-14,2.9953004924623112,15
169.00999999999127,1,PF,23,16,11,8.0,0.084,0.156,8.0,0.084,0.156,0.0,0.048,0.0,7.989995,0.048,0.090005,0.010005,0.0,0.078005,2.874,2.999,2.997,eMBB,31.63,0.010005,4.0,4.0,0.0,3.989995,38.19903196483716,4.103774620359229e-14,2.869179793269231,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,32.64085908007968,4.1180954418987276e-14,2.87976478125,15,URLLC,15.71,0.0,0.048,0.048,0.024,0.024,42.80064606683082,4.289372467511153e-14,2.9987139375,15,URLLC,1.26,0.0,0.036,0.036,0.024,0.024,78.57280764303839,4.289372467511149e-14,2.999538,15,mMTC,40.06,0.078005,0.108,0.108,0.0,0.042005,25.062701552809877,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.048,0.048,0.0,0.048,48.443339684955575,4.289372467511156e-14,2.9965091155778896,15
170.00999999999036,1,PF,23,16,11,8.0,0.144,0.12,8.0,0.144,0.12,0.0,0.06,0.0,7.970005,0.084,0.198005,0.04,0.0,0.0,2.871,2.999,2.994,eMBB,31.63,0.04,4.0,4.0,0.0,3.970005,34.85539311224937,4.110217954811893e-14,2.8723422795180724,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,32.10859557988757,4.1111128324977024e-14,2.869433064935065,15,URLLC,15.71,0.0,0.072,0.072,0.024,0.048,45.4504631714143,4.289372467511153e-14,2.998716788927336,15,URLLC,1.26,0.0,0.072,0.072,0.036,0.036,71.04492091122002,4.289372467511149e-14,2.999538,15,mMTC,40.06,0.0,0.06,0.06,0.0,0.138005,34.1822605028261,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.06,0.06,0.0,0.06,44.191301849262,4.289372467511156e-14,2.9938183746835447,15
171.00999999998945,1,PF,23,16,11,8.0,0.12,0.12,8.0,0.12,0.12,0.0,0.06,0.0,8.029995,0.06,0.024,0.010005,0.0,0.096,2.874,3.0,2.997,eMBB,31.63,0.0,4.0,4.0,0.0,4.04,31.40161911395221,4.112855082016867e-14,2.876100222222222,15,eMBB,39.01,0.010005,4.0,4.0,0.0,3.989995,34.885184239172055,4.108386287447391e-14,2.8717735443037977,15,URLLC,15.71,0.0,0.072,0.072,0.048,0.024,47.76844864076111,4.289372467511145e-14,2.999538,15,URLLC,1.26,0.0,0.048,0.048,0.012,0.036,71.52975226838562,4.289372467511155e-14,2.999538,15,mMTC,40.06,0.096,0.096,0.096,0.0,0.0,nan,nan,0.0,-1,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,42.642314173723825,4.289372467511156e-14,2.99730726,15
172.00999999998854,1,PF,23,16,11,8.0,0.156,0.072,8.0,0.156,0.072,0.0,0.084,0.0,7.970005,0.072,0.168,0.04,0.0,0.0,2.874,3.0,2.997,eMBB,31.63,0.04,4.0,4.0,0.0,3.96,33.411469838727,4.098484163983169e-14,2.8660507068062824,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.010005,34.18621633687048,4.121765409370767e-14,2.8817633971291863,15,URLLC,15.71,0.0,0.108,0.108,0.072,0.036,50.542532290339636,4.2893724675111504e-14,2.999538,15,URLLC,1.26,0.0,0.048,0.048,0.012,0.036,81.39902228208614,4.289372467511152e-14,2.999538,15,mMTC,40.06,0.0,0.0,0.0,0.0,0.096,32.97157313169529,4.289372467511126e-14,2.999538,15,mMTC,15.85,0.0,0.072,0.072,0.0,0.072,50.29248948317747,4.289372467511154e-14,2.9967582616822432,15
173.00999999998763,1,PF,23,16,11,8.0,0.216,0.132,8.0,0.216,0.132,0.0,0.108,0.0,8.04,0.108,0.132,0.0,0.0,0.0,2.856,3.0,2.961,eMBB,31.63,0.0,4.0,4.0,0.0,4.04,30.697683438473156,4.129137289127113e-14,2.872637844827586,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,28.49964725389018,4.096413971553796e-14,2.8435246725663714,15,URLLC,15.71,0.0,0.108,0.108,0.048,0.06,48.00480614526541,4.289372467511155e-14,2.999538,15,URLLC,1.26,0.0,0.108,0.108,0.06,0.048,72.70300871662941,4.2893724675111415e-14,2.999538,15,mMTC,40.06,0.0,0.048,0.048,0.0,0.048,29.511197424067007,4.2893724675111554e-14,2.9593292642487046,15,mMTC,15.85,0.0,0.084,0.084,0.0,0.084,43.690239013059795,4.289372467511128e-14,2.999538,15
174.00999999998672,1,PF,23,16,11,8.0,0.168,0.096,8.0,0.168,0.096,0.0,0.072,0.0,7.96,0.096,0.096,0.04,0.0,0.0,2.866,3.0,2.988,eMBB,31.63,0.04,4.0,4.0,0.0,3.96,32.91528177510141,4.120710815526798e-14,2.8697919731903485,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,34.59117434290677,4.1018589170188643e-14,2.8635914613583138,15,URLLC,15.71,0.0,0.12,0.12,0.072,0.048,41.279703942117585,4.289372467511136e-14,2.999538,15,URLLC,1.26,0.0,0.048,0.048,0.0,0.048,68.82153000594457,4.2893724675111554e-14,2.999538,15,mMTC,40.06,0.0,0.06,0.06,0.0,0.06,34.03904010166846,4.2893724675111504e-14,2.9828524537815126,15,mMTC,15.85,0.0,0.036,0.036,0.0,0.036,40.265424349631324,4.289372467511145e-14,2.9946353333333335,15
175.0099999999858,1,PF,23,16,11,8.0,0.156,0.108,8.0,0.156,0.108,0.0,0.06,0.0,8.0,0.096,0.108,0.04,0.0,0.0,2.869,2.997,2.997,eMBB,31.63,0.0,4.0,4.0,0.0,4.04,31.66570484135714,4.119464589500624e-14,2.8768743766816143,15,eMBB,39.01,0.04,4.0,4.0,0.0,3.96,31.36929600030915,4.0995414826024636e-14,2.8579944915254236,15,URLLC,15.71,0.0,0.096,0.096,0.048,0.048,30.292957842951367,4.289372467511136e-14,2.9874410442477872,15,URLLC,1.26,0.0,0.06,0.06,0.012,0.048,70.53466094821059,4.2893724675111554e-14,2.999538,15,mMTC,40.06,0.0,0.048,0.048,0.0,0.048,33.424903179819985,4.28937246751115e-14,2.9949328125,15,mMTC,15.85,0.0,0.06,0.06,0.0,0.06,48.58384564100126,4.2893724675111453e-14,2.999538,15
